depth,time,value
8.3,2010-04-29 17:49:08.0,27.560102
8.3,2010-04-29 18:19:08.0,27.69797
8.3,2010-04-29 18:49:08.0,27.806295
8.3,2010-04-29 19:19:08.0,27.796447
8.3,2010-04-29 19:49:08.0,27.717665
8.3,2010-04-29 20:19:08.0,27.678274
8.3,2010-04-29 20:49:08.0,27.629036
8.3,2010-04-29 21:19:08.0,27.579797
8.3,2010-04-29 21:49:08.0,27.560102
8.3,2010-04-29 22:19:08.0,27.540406
8.3,2010-04-29 22:49:08.0,27.48132
8.3,2010-04-29 23:19:08.0,27.451777
8.3,2010-04-29 23:49:08.0,27.441929
8.3,2010-04-30 00:19:08.0,27.471472
8.3,2010-04-30 00:49:08.0,27.520711
8.3,2010-04-30 01:19:08.0,27.540406
8.3,2010-04-30 01:49:08.0,27.363147
8.3,2010-04-30 02:19:08.0,27.372995
8.3,2010-04-30 02:49:08.0,27.353299
8.3,2010-04-30 03:19:08.0,27.333604
8.3,2010-04-30 03:49:08.0,27.353299
8.3,2010-04-30 04:19:08.0,27.39269
8.3,2010-04-30 04:49:08.0,27.432081
8.3,2010-04-30 05:19:08.0,27.48132
8.3,2010-04-30 05:49:08.0,27.540406
8.3,2010-04-30 06:19:08.0,27.688122
8.3,2010-04-30 06:49:08.0,27.835838
8.3,2010-04-30 07:19:08.0,27.904772
8.3,2010-04-30 07:49:08.0,27.855533
8.3,2010-04-30 08:19:08.0,27.766904
8.3,2010-04-30 08:49:08.0,27.707818
8.3,2010-04-30 09:19:08.0,27.688122
8.3,2010-04-30 09:49:08.0,27.668427
8.3,2010-04-30 10:19:08.0,27.668427
8.3,2010-04-30 10:49:08.0,27.678274
8.3,2010-04-30 11:19:08.0,27.688122
8.3,2010-04-30 11:49:08.0,27.737361
8.3,2010-04-30 12:19:08.0,27.776752
8.3,2010-04-30 12:49:08.0,27.776752
8.3,2010-04-30 13:19:08.0,27.776752
8.3,2010-04-30 13:49:08.0,27.776752
8.3,2010-04-30 14:19:08.0,27.668427
8.3,2010-04-30 14:49:08.0,27.451777
8.3,2010-04-30 15:19:08.0,27.353299
8.3,2010-04-30 15:49:08.0,27.353299
8.3,2010-04-30 16:19:08.0,27.343452
8.3,2010-04-30 16:49:08.0,27.323756
8.3,2010-04-30 17:19:08.0,27.323756
8.3,2010-04-30 17:49:08.0,27.372995
8.3,2010-04-30 18:19:08.0,27.560102
8.3,2010-04-30 18:49:08.0,27.717665
8.3,2010-04-30 19:19:08.0,27.757056
8.3,2010-04-30 19:49:08.0,27.766904
8.3,2010-04-30 20:19:08.0,27.747208
8.3,2010-04-30 20:49:08.0,27.717665
8.3,2010-04-30 21:19:08.0,27.688122
8.3,2010-04-30 21:49:08.0,27.648731
8.3,2010-04-30 22:19:08.0,27.599493
8.3,2010-04-30 22:49:08.0,27.579797
8.3,2010-04-30 23:19:08.0,27.560102
8.3,2010-04-30 23:49:08.0,27.520711
8.3,2010-05-01 00:19:08.0,27.540406
8.3,2010-05-01 00:49:08.0,27.569949
8.3,2010-05-01 01:19:08.0,27.599493
8.3,2010-05-01 01:49:08.0,27.60934
8.3,2010-05-01 02:19:08.0,27.353299
8.3,2010-05-01 02:49:08.0,27.323756
8.3,2010-05-01 03:19:08.0,27.343452
8.3,2010-05-01 03:49:08.0,27.343452
8.3,2010-05-01 04:19:08.0,27.353299
8.3,2010-05-01 04:49:08.0,27.39269
8.3,2010-05-01 05:19:08.0,27.412386
8.3,2010-05-01 05:49:08.0,27.48132
8.3,2010-05-01 06:19:08.0,27.560102
8.3,2010-05-01 06:49:08.0,27.707818
8.3,2010-05-01 07:19:08.0,27.845686
8.3,2010-05-01 07:49:08.0,27.894924
8.3,2010-05-01 08:19:08.0,27.845686
8.3,2010-05-01 08:49:08.0,27.727513
8.3,2010-05-01 09:19:08.0,27.668427
8.3,2010-05-01 09:49:08.0,27.648731
8.3,2010-05-01 10:19:08.0,27.619188
8.3,2010-05-01 10:49:08.0,27.619188
8.3,2010-05-01 11:19:08.0,27.619188
8.3,2010-05-01 11:49:08.0,27.619188
8.3,2010-05-01 12:19:08.0,27.668427
8.3,2010-05-01 12:49:08.0,27.747208
8.3,2010-05-01 13:19:08.0,27.776752
8.3,2010-05-01 13:49:08.0,27.776752
8.3,2010-05-01 14:19:08.0,27.786599
8.3,2010-05-01 14:49:08.0,27.589645
8.3,2010-05-01 15:19:08.0,27.48132
8.3,2010-05-01 15:49:08.0,27.294213
8.3,2010-05-01 16:19:08.0,27.274518
8.3,2010-05-01 16:49:08.0,27.284365
8.3,2010-05-01 17:19:08.0,27.26467
8.3,2010-05-01 17:49:08.0,27.323756
8.3,2010-05-01 18:19:08.0,27.39269
8.3,2010-05-01 18:49:08.0,27.569949
8.3,2010-05-01 19:19:08.0,27.678274
8.3,2010-05-01 19:49:08.0,27.717665
8.3,2010-05-01 20:19:08.0,27.717665
8.3,2010-05-01 20:49:08.0,27.678274
8.3,2010-05-01 21:19:08.0,27.599493
8.3,2010-05-01 21:49:08.0,27.550254
8.3,2010-05-01 22:19:08.0,27.520711
8.3,2010-05-01 22:49:08.0,27.501015
8.3,2010-05-01 23:19:08.0,27.491168
8.3,2010-05-01 23:49:08.0,27.48132
8.3,2010-05-02 00:19:08.0,27.451777
8.3,2010-05-02 00:49:08.0,27.451777
8.3,2010-05-02 01:19:08.0,27.510863
8.3,2010-05-02 01:49:08.0,27.550254
8.3,2010-05-02 02:19:08.0,27.579797
8.3,2010-05-02 02:49:08.0,27.550254
8.3,2010-05-02 03:19:08.0,27.254822
8.3,2010-05-02 03:49:08.0,27.26467
8.3,2010-05-02 04:19:08.0,27.294213
8.3,2010-05-02 04:49:08.0,27.323756
8.3,2010-05-02 05:19:08.0,27.372995
8.3,2010-05-02 05:49:08.0,27.353299
8.3,2010-05-02 06:19:08.0,27.382843
8.3,2010-05-02 06:49:08.0,27.461624
8.3,2010-05-02 07:19:08.0,27.638883
8.3,2010-05-02 07:49:08.0,27.786599
8.3,2010-05-02 08:19:08.0,27.82599
8.3,2010-05-02 08:49:08.0,27.747208
8.3,2010-05-02 09:19:08.0,27.658579
8.3,2010-05-02 09:49:08.0,27.560102
8.3,2010-05-02 10:19:08.0,27.520711
8.3,2010-05-02 10:49:08.0,27.491168
8.3,2010-05-02 11:19:08.0,27.48132
8.3,2010-05-02 11:49:08.0,27.491168
8.3,2010-05-02 12:19:08.0,27.520711
8.3,2010-05-02 12:49:08.0,27.579797
8.3,2010-05-02 13:19:08.0,27.648731
8.3,2010-05-02 13:49:08.0,27.658579
8.3,2010-05-02 14:19:08.0,27.678274
8.3,2010-05-02 14:49:08.0,27.678274
8.3,2010-05-02 15:19:08.0,27.569949
8.3,2010-05-02 15:49:08.0,27.382843
8.3,2010-05-02 16:19:08.0,27.343452
8.3,2010-05-02 16:49:08.0,27.274518
8.3,2010-05-02 17:19:08.0,27.294213
8.3,2010-05-02 17:49:08.0,27.323756
8.3,2010-05-02 18:19:08.0,27.39269
8.3,2010-05-02 18:49:08.0,27.451777
8.3,2010-05-02 19:19:08.0,27.48132
8.3,2010-05-02 19:49:08.0,27.560102
8.3,2010-05-02 20:19:08.0,27.629036
8.3,2010-05-02 20:49:08.0,27.648731
8.3,2010-05-02 21:19:08.0,27.619188
8.3,2010-05-02 21:49:08.0,27.560102
8.3,2010-05-02 22:19:08.0,27.501015
8.3,2010-05-02 22:49:08.0,27.451777
8.3,2010-05-02 23:19:08.0,27.451777
8.3,2010-05-02 23:49:08.0,27.48132
8.3,2010-05-03 00:19:08.0,27.471472
8.3,2010-05-03 00:49:08.0,27.441929
8.3,2010-05-03 01:19:08.0,27.461624
8.3,2010-05-03 01:49:08.0,27.491168
8.3,2010-05-03 02:19:08.0,27.510863
8.3,2010-05-03 02:49:08.0,27.540406
8.3,2010-05-03 03:19:08.0,27.501015
8.3,2010-05-03 03:49:08.0,27.422234
8.3,2010-05-03 04:19:08.0,27.323756
8.3,2010-05-03 04:49:08.0,27.304061
8.3,2010-05-03 05:19:08.0,27.323756
8.3,2010-05-03 05:49:08.0,27.353299
8.3,2010-05-03 06:19:08.0,27.372995
8.3,2010-05-03 06:49:08.0,27.461624
8.3,2010-05-03 07:19:08.0,27.569949
8.3,2010-05-03 07:49:08.0,27.678274
8.3,2010-05-03 08:19:08.0,27.707818
8.3,2010-05-03 08:49:08.0,27.658579
8.3,2010-05-03 09:19:08.0,27.579797
8.3,2010-05-03 09:49:08.0,27.540406
8.3,2010-05-03 10:19:08.0,27.510863
8.3,2010-05-03 10:49:08.0,27.461624
8.3,2010-05-03 11:19:08.0,27.451777
8.3,2010-05-03 11:49:08.0,27.441929
8.3,2010-05-03 12:19:08.0,27.471472
8.3,2010-05-03 12:49:08.0,27.501015
8.3,2010-05-03 13:19:08.0,27.520711
8.3,2010-05-03 13:49:08.0,27.550254
8.3,2010-05-03 14:19:08.0,27.589645
8.3,2010-05-03 14:49:08.0,27.60934
8.3,2010-05-03 15:19:08.0,27.599493
8.3,2010-05-03 15:49:08.0,27.589645
8.3,2010-05-03 16:19:08.0,27.48132
8.3,2010-05-03 16:49:08.0,27.333604
8.3,2010-05-03 17:19:08.0,27.323756
8.3,2010-05-03 17:49:08.0,27.313909
8.3,2010-05-03 18:19:08.0,27.333604
8.3,2010-05-03 18:49:08.0,27.422234
8.3,2010-05-03 19:19:08.0,27.422234
8.3,2010-05-03 19:49:08.0,27.471472
8.3,2010-05-03 20:19:08.0,27.520711
8.3,2010-05-03 20:49:08.0,27.550254
8.3,2010-05-03 21:19:08.0,27.491168
8.3,2010-05-03 21:49:08.0,27.402538
8.3,2010-05-03 22:19:08.0,27.353299
8.3,2010-05-03 22:49:08.0,27.323756
8.3,2010-05-03 23:19:08.0,27.353299
8.3,2010-05-03 23:49:08.0,27.39269
8.3,2010-05-04 00:19:08.0,27.451777
8.3,2010-05-04 00:49:08.0,27.461624
8.3,2010-05-04 01:19:08.0,27.461624
8.3,2010-05-04 01:49:08.0,27.48132
8.3,2010-05-04 02:19:08.0,27.491168
8.3,2010-05-04 02:49:08.0,27.520711
8.3,2010-05-04 03:19:08.0,27.540406
8.3,2010-05-04 03:49:08.0,27.550254
8.3,2010-05-04 04:19:08.0,27.520711
8.3,2010-05-04 04:49:08.0,27.48132
8.3,2010-05-04 05:19:08.0,27.441929
8.3,2010-05-04 05:49:08.0,27.441929
8.3,2010-05-04 06:19:08.0,27.451777
8.3,2010-05-04 06:49:08.0,27.501015
8.3,2010-05-04 07:19:08.0,27.550254
8.3,2010-05-04 07:49:08.0,27.619188
8.3,2010-05-04 08:19:08.0,27.619188
8.3,2010-05-04 08:49:08.0,27.579797
8.3,2010-05-04 09:19:08.0,27.550254
8.3,2010-05-04 09:49:08.0,27.510863
8.3,2010-05-04 10:19:08.0,27.461624
8.3,2010-05-04 10:49:08.0,27.432081
8.3,2010-05-04 11:19:08.0,27.422234
8.3,2010-05-04 11:49:08.0,27.422234
8.3,2010-05-04 12:19:08.0,27.451777
8.3,2010-05-04 12:49:08.0,27.510863
8.3,2010-05-04 13:19:08.0,27.550254
8.3,2010-05-04 13:49:08.0,27.560102
8.3,2010-05-04 14:19:08.0,27.579797
8.3,2010-05-04 14:49:08.0,27.589645
8.3,2010-05-04 15:19:08.0,27.599493
8.3,2010-05-04 15:49:08.0,27.589645
8.3,2010-05-04 16:19:08.0,27.579797
8.3,2010-05-04 16:49:08.0,27.550254
8.3,2010-05-04 17:19:08.0,27.540406
8.3,2010-05-04 17:49:08.0,27.501015
8.3,2010-05-04 18:19:08.0,27.471472
8.3,2010-05-04 18:49:08.0,27.432081
8.3,2010-05-04 19:19:08.0,27.451777
8.3,2010-05-04 19:49:08.0,27.48132
8.3,2010-05-04 20:19:08.0,27.48132
8.3,2010-05-04 20:49:08.0,27.441929
8.3,2010-05-04 21:19:08.0,27.343452
8.3,2010-05-04 21:49:08.0,27.294213
8.3,2010-05-04 22:19:08.0,27.254822
8.3,2010-05-04 22:49:08.0,27.225279
8.3,2010-05-04 23:19:08.0,27.195736
8.3,2010-05-04 23:49:08.0,27.185888
8.3,2010-05-05 00:19:08.0,27.185888
8.3,2010-05-05 00:49:08.0,27.195736
8.3,2010-05-05 01:19:08.0,27.235127
8.3,2010-05-05 01:49:08.0,27.274518
8.3,2010-05-05 02:19:08.0,27.323756
8.3,2010-05-05 02:49:08.0,27.363147
8.3,2010-05-05 03:19:08.0,27.39269
8.3,2010-05-05 03:49:08.0,27.422234
8.3,2010-05-05 04:19:08.0,27.451777
8.3,2010-05-05 04:49:08.0,27.451777
8.3,2010-05-05 05:19:08.0,27.432081
8.3,2010-05-05 05:49:08.0,27.451777
8.3,2010-05-05 06:19:08.0,27.451777
8.3,2010-05-05 06:49:08.0,27.441929
8.3,2010-05-05 07:19:08.0,27.441929
8.3,2010-05-05 07:49:08.0,27.422234
8.3,2010-05-05 08:19:08.0,27.422234
8.3,2010-05-05 08:49:08.0,27.402538
8.3,2010-05-05 09:19:08.0,27.39269
8.3,2010-05-05 09:49:08.0,27.422234
8.3,2010-05-05 10:19:08.0,27.432081
8.3,2010-05-05 10:49:08.0,27.412386
8.3,2010-05-05 11:19:08.0,27.372995
8.3,2010-05-05 11:49:08.0,27.353299
8.3,2010-05-05 12:19:08.0,27.353299
8.3,2010-05-05 12:49:08.0,27.343452
8.3,2010-05-05 13:19:08.0,27.333604
8.3,2010-05-05 13:49:08.0,27.333604
8.3,2010-05-05 14:19:08.0,27.333604
8.3,2010-05-05 14:49:08.0,27.323756
8.3,2010-05-05 15:19:08.0,27.333604
8.3,2010-05-05 15:49:08.0,27.333604
8.3,2010-05-05 16:19:08.0,27.343452
8.3,2010-05-05 16:49:08.0,27.333604
8.3,2010-05-05 17:19:08.0,27.304061
8.3,2010-05-05 17:49:08.0,27.284365
8.3,2010-05-05 18:19:08.0,27.254822
8.3,2010-05-05 18:49:08.0,27.254822
8.3,2010-05-05 19:19:08.0,27.244974
8.3,2010-05-05 19:49:08.0,27.235127
8.3,2010-05-05 20:19:08.0,27.235127
8.3,2010-05-05 20:49:08.0,27.235127
8.3,2010-05-05 21:19:08.0,27.254822
8.3,2010-05-05 21:49:08.0,27.26467
8.3,2010-05-05 22:19:08.0,27.225279
8.3,2010-05-05 22:49:08.0,27.205584
8.3,2010-05-05 23:19:08.0,27.185888
8.3,2010-05-05 23:49:08.0,27.17604
8.3,2010-05-06 00:19:08.0,27.185888
8.3,2010-05-06 00:49:08.0,27.17604
8.3,2010-05-06 01:19:08.0,27.185888
8.3,2010-05-06 01:49:08.0,27.205584
8.3,2010-05-06 02:19:08.0,27.225279
8.3,2010-05-06 02:49:08.0,27.254822
8.3,2010-05-06 03:19:08.0,27.274518
8.3,2010-05-06 03:49:08.0,27.304061
8.3,2010-05-06 04:19:08.0,27.304061
8.3,2010-05-06 04:49:08.0,27.323756
8.3,2010-05-06 05:19:08.0,27.323756
8.3,2010-05-06 05:49:08.0,27.323756
8.3,2010-05-06 06:19:08.0,27.343452
8.3,2010-05-06 06:49:08.0,27.343452
8.3,2010-05-06 07:19:08.0,27.353299
8.3,2010-05-06 07:49:08.0,27.363147
8.3,2010-05-06 08:19:08.0,27.372995
8.3,2010-05-06 08:49:08.0,27.363147
8.3,2010-05-06 09:19:08.0,27.372995
8.3,2010-05-06 09:49:08.0,27.382843
8.3,2010-05-06 10:19:08.0,27.39269
8.3,2010-05-06 10:49:08.0,27.39269
8.3,2010-05-06 11:19:08.0,27.382843
8.3,2010-05-06 11:49:08.0,27.353299
8.3,2010-05-06 12:19:08.0,27.353299
8.3,2010-05-06 12:49:08.0,27.333604
8.3,2010-05-06 13:19:08.0,27.333604
8.3,2010-05-06 13:49:08.0,27.323756
8.3,2010-05-06 14:19:08.0,27.323756
8.3,2010-05-06 14:49:08.0,27.313909
8.3,2010-05-06 15:19:08.0,27.304061
8.3,2010-05-06 15:49:08.0,27.304061
8.3,2010-05-06 16:19:08.0,27.313909
8.3,2010-05-06 16:49:08.0,27.294213
8.3,2010-05-06 17:19:08.0,27.274518
8.3,2010-05-06 17:49:08.0,27.254822
8.3,2010-05-06 18:19:08.0,27.254822
8.3,2010-05-06 18:49:08.0,27.235127
8.3,2010-05-06 19:19:08.0,27.235127
8.3,2010-05-06 19:49:08.0,27.225279
8.3,2010-05-06 20:19:08.0,27.215431
8.3,2010-05-06 20:49:08.0,27.205584
8.3,2010-05-06 21:19:08.0,27.195736
8.3,2010-05-06 21:49:08.0,27.17604
8.3,2010-05-06 22:19:08.0,27.166193
8.3,2010-05-06 22:49:08.0,27.146497
8.3,2010-05-06 23:19:08.0,27.126802
8.3,2010-05-06 23:49:08.0,27.126802
8.3,2010-05-07 00:19:08.0,27.126802
8.3,2010-05-07 00:49:08.0,27.116954
8.3,2010-05-07 01:19:08.0,27.116954
8.3,2010-05-07 01:49:08.0,27.107106
8.3,2010-05-07 02:19:08.0,27.107106
8.3,2010-05-07 02:49:08.0,27.126802
8.3,2010-05-07 03:19:08.0,27.116954
8.3,2010-05-07 03:49:08.0,27.126802
8.3,2010-05-07 04:19:08.0,27.126802
8.3,2010-05-07 04:49:08.0,27.126802
8.3,2010-05-07 05:19:08.0,27.126802
8.3,2010-05-07 05:49:08.0,27.166193
8.3,2010-05-07 06:19:08.0,27.17604
8.3,2010-05-07 06:49:08.0,27.205584
8.3,2010-05-07 07:19:08.0,27.225279
8.3,2010-05-07 07:49:08.0,27.225279
8.3,2010-05-07 08:19:08.0,27.244974
8.3,2010-05-07 08:49:08.0,27.235127
8.3,2010-05-07 09:19:08.0,27.244974
8.3,2010-05-07 09:49:08.0,27.235127
8.3,2010-05-07 10:19:08.0,27.235127
8.3,2010-05-07 10:49:08.0,27.225279
8.3,2010-05-07 11:19:08.0,27.225279
8.3,2010-05-07 11:49:08.0,27.225279
8.3,2010-05-07 12:19:08.0,27.225279
8.3,2010-05-07 12:49:08.0,27.215431
8.3,2010-05-07 13:19:08.0,27.215431
8.3,2010-05-07 13:49:08.0,27.195736
8.3,2010-05-07 14:19:08.0,27.195736
8.3,2010-05-07 14:49:08.0,27.195736
